img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_00069.jpeg,2448,3264,856.1213989257812,1348.6190185546875,1785.209228515625,2464.254638671875,albopictus
train_00070.jpeg,1600,1200,647.7135009765625,252.93060302734372,1114.626953125,820.291259765625,culiseta
train_00071.jpeg,3024,4032,900.7072143554688,2157.64501953125,1083.7147216796875,2360.30078125,albopictus
train_00072.jpeg,461,346,173.06173706054688,125.31517791748048,264.92974853515625,193.37071228027344,albopictus
train_00073.jpeg,2448,3264,770.5382080078125,869.2059936523438,1780.15869140625,2016.650634765625,albopictus
train_00075.jpeg,1365,1024,258.6224060058594,322.7582397460937,1054.14208984375,887.2259521484375,culiseta
train_00076.jpeg,768,1024,231.36001586914065,372.2189636230469,537.3193969726562,843.4464721679688,culex
train_00078.jpeg,1024,1365,295.65118408203125,527.57470703125,556.458984375,1002.0531616210938,culex
train_00079.jpeg,2241,1734,591.0565185546875,630.840576171875,1401.965576171875,1323.9814453125,albopictus
train_00080.jpeg,2129,1024,635.5081787109375,307.7607421875,1190.8455810546875,721.3173217773438,albopictus
train_00081.jpeg,2448,3264,689.1473388671875,1009.90576171875,1447.537841796875,1761.4100341796875,albopictus
train_00082.jpeg,2322,4128,1017.63916015625,1785.3428955078125,1613.655029296875,2540.188720703125,culex
train_00084.jpeg,3024,4032,1067.5848388671875,1273.016845703125,1660.3126220703125,1950.8065185546875,albopictus
train_00085.jpeg,768,1024,305.1917419433594,380.4178161621094,389.3008117675781,495.224365234375,culex
train_00086.jpeg,2146,2861,948.0776977539062,1760.7822265625,1359.47119140625,2303.650634765625,culex
train_00087.jpeg,1200,1600,310.1615905761719,576.0234375,784.979248046875,1233.51953125,culex
train_00088.jpeg,5312,2988,3001.048095703125,1193.593017578125,3604.7998046875,2075.0888671875,japonicus/koreicus
train_00089.jpeg,3024,4032,976.4999389648438,1790.969970703125,1480.357666015625,2355.35888671875,albopictus
train_00090.jpeg,3000,4000,713.1619262695312,1681.080322265625,1793.950927734375,2734.021240234375,culex
train_00091.jpeg,3024,4032,953.2357177734376,512.6952209472656,2093.155517578125,2316.326416015625,culiseta
train_00092.jpeg,768,1024,208.6868133544922,508.8486328125,448.7367248535156,656.5341186523438,culex
train_00093.jpeg,1200,1600,212.59857177734372,388.2302856445313,1023.4312744140624,1112.96484375,japonicus/koreicus
train_00094.jpeg,768,1024,313.3872985839844,519.9185791015625,397.0129089355469,636.7055053710938,culex
train_00096.jpeg,3968,2240,1694.2890625,1063.8636474609375,2733.1787109375,1709.1851806640625,albopictus
train_00097.jpeg,4608,3456,1136.9915771484375,184.1074676513672,3296.05224609375,2105.8349609375,culiseta
train_00098.jpeg,826,1051,218.06690979003903,323.1824645996094,552.0299072265625,707.1767578125,albopictus
train_00099.jpeg,768,1024,316.8094787597656,539.8197631835938,481.8561706542969,669.5245971679688,albopictus
train_00100.jpeg,5312,3984,2985.926025390625,1824.9569091796875,3446.29052734375,2290.3466796875,albopictus
train_00102.jpeg,1816,4032,666.470703125,1887.010009765625,992.7999267578124,2251.890380859375,culex
train_00103.jpeg,1024,1365,497.5285949707031,583.71435546875,751.447265625,854.2469482421875,culex
train_00104.jpeg,768,1024,304.1160583496094,546.5216064453125,416.6329650878906,641.3563842773438,albopictus
train_00105.jpeg,3024,4032,88.20314025878906,1698.8436279296875,1712.083740234375,2884.62451171875,albopictus
train_00106.jpeg,1094,1675,235.0818328857422,461.7358093261719,844.3759155273438,1335.210205078125,albopictus
train_00108.jpeg,1024,1365,347.2218322753906,283.9623107910156,645.9827270507812,588.5011596679688,culex
train_00109.jpeg,1600,1200,380.2941589355469,241.10443115234372,1487.6617431640625,1028.7406005859375,culex
train_00111.jpeg,750,1334,153.7921905517578,389.3671569824219,529.7342529296875,811.6663818359375,albopictus
train_00113.jpeg,1024,1365,383.7179260253906,334.9354248046875,582.2214965820312,611.8810424804688,culex
train_00114.jpeg,1600,719,744.8206787109375,119.0252685546875,1026.4384765625,365.80560302734375,culex
train_00115.jpeg,1908,4032,417.412109375,1538.1383056640625,1120.9805908203125,2452.224853515625,culex
train_00116.jpeg,680,906,144.99258422851562,11.592376708984377,588.4653930664062,732.0394897460938,albopictus
train_00117.jpeg,1356,1513,152.1893310546875,148.8350067138672,1205.6685791015625,1218.231201171875,culex
train_00118.jpeg,2610,4640,696.1241455078125,1572.7967529296875,1650.93701171875,2250.7919921875,albopictus
train_00121.jpeg,3024,4032,642.7909545898438,953.0787353515624,1869.0126953125,2296.4921875,albopictus
train_00122.jpeg,1024,1365,273.2799072265625,391.7795715332031,789.7549438476562,997.3192138671876,culex
train_00123.jpeg,1498,1367,451.00787353515625,403.4868469238281,743.9011840820312,835.7429809570312,albopictus
train_00124.jpeg,3456,4608,752.5150146484375,2463.2744140625,2920.256103515625,3638.61376953125,japonicus/koreicus
train_00125.jpeg,2336,4160,1095.1995849609375,2048.8427734375,1423.616943359375,2358.760009765625,albopictus
train_00126.jpeg,1024,1368,44.08517456054688,394.512451171875,886.056640625,936.6087036132812,culex
train_00127.jpeg,1152,1123,411.3683776855469,313.66180419921875,666.5819702148438,698.1720581054688,albopictus
train_00129.jpeg,795,749,140.1494598388672,151.95018005371094,681.2338256835938,628.1392211914062,culex
train_00130.jpeg,2048,1024,856.2783203125,310.9563903808594,1287.0224609375,740.85986328125,culex
train_00132.jpeg,768,1024,378.4468383789063,556.4808959960938,501.3019104003906,672.3357543945312,albopictus
train_00133.jpeg,5616,2808,738.488525390625,361.3981323242188,3726.610107421875,2767.205322265625,culex
train_00134.jpeg,3024,4032,1058.0740966796875,2069.76611328125,1990.3695068359373,2767.0029296875,culex
train_00135.jpeg,3024,4032,1201.158203125,1433.3388671875,1967.4847412109373,2305.553466796875,albopictus
train_00136.jpeg,768,1024,171.9691925048828,316.7584533691406,380.5426940917969,612.8920288085938,culex
train_00137.jpeg,820,1249,379.899169921875,567.5027465820312,565.6665649414062,789.1820678710938,albopictus
train_00138.jpeg,3000,4000,470.8533935546875,1365.3695068359375,2858.460205078125,3965.273193359375,albopictus
train_00139.jpeg,1536,2048,154.5915069580078,430.5966796875,957.1658325195312,1301.889892578125,albopictus
train_00140.jpeg,1800,4000,5.843334197998047,752.1250610351562,1582.2259521484375,3020.724609375,culex
train_00141.jpeg,576,1024,198.85513305664065,501.1976623535156,433.12646484375,700.5546875,culex
train_00142.jpeg,3000,4000,1583.508056640625,2906.4931640625,1910.2991943359373,3266.198974609375,albopictus
train_00143.jpeg,3840,5120,961.8759765625,627.564453125,3163.83740234375,3383.2216796875,culiseta
train_00144.jpeg,1458,2592,486.3929748535156,1429.516845703125,844.0599975585938,1787.2274169921875,albopictus
train_00146.jpeg,768,1024,284.4722595214844,498.2485961914063,379.6800842285156,595.9108276367188,albopictus
train_00149.jpeg,938,771,251.89752197265625,107.1070785522461,808.7107543945312,592.0528564453125,culex
train_00151.jpeg,3024,4032,1614.24169921875,2035.0107421875,2418.28564453125,2975.0859375,albopictus
train_00152.jpeg,3120,4208,1360.9290771484375,2060.67236328125,1735.13916015625,2419.645263671875,albopictus
train_00153.jpeg,768,1024,35.50444412231445,42.58134841918945,739.9913940429688,505.2701110839844,culex
train_00154.jpeg,1088,1920,332.48406982421875,1387.3836669921875,585.30029296875,1587.6480712890625,albopictus
train_00155.jpeg,3024,4032,1138.5006103515625,1639.1549072265625,1653.0140380859375,2253.462890625,culex
train_00157.jpeg,2250,4000,739.2951049804688,1081.7813720703125,2120.347412109375,2178.317626953125,culex
train_00159.jpeg,1627,1545,130.24276733398438,347.4950561523437,1531.4488525390625,1291.7218017578125,culex
train_00163.jpeg,3024,4032,1268.7103271484375,1980.872802734375,1589.033203125,2378.541748046875,culex
train_00164.jpeg,893,848,355.9579467773437,238.98611450195312,591.4924926757812,662.71630859375,culex
train_00165.jpeg,3120,4160,1152.00390625,1577.50830078125,2661.8486328125,3484.555419921875,albopictus
train_00166.jpeg,2250,4000,535.3712158203125,1477.5006103515625,1397.372314453125,2343.8486328125,culiseta
train_00167.jpeg,2304,4096,924.9457397460938,1901.0423583984373,1390.6492919921875,2196.658935546875,albopictus
train_00168.jpeg,3024,4032,1000.3828735351562,1150.66845703125,2092.88037109375,2060.22509765625,culex
train_00169.jpeg,768,1024,273.81158447265625,487.1714782714844,412.086181640625,604.7824096679688,culex
train_00170.jpeg,2128,4608,543.9577026367188,1991.176025390625,1021.6785888671876,2728.278076171875,japonicus/koreicus
train_00171.jpeg,1365,1024,343.576904296875,107.69596862792967,865.64306640625,727.857421875,culex
train_00172.jpeg,3120,4160,1453.084716796875,2278.0732421875,2015.8079833984373,2824.19140625,aegypti
train_00173.jpeg,2666,1501,948.9808959960938,387.1072387695313,1745.5101318359375,1061.9425048828125,albopictus
train_00174.jpeg,3000,4000,1229.0736083984375,1962.1397705078125,1858.4244384765625,2414.63671875,culex
train_00175.jpeg,2604,4624,630.97607421875,1458.3564453125,1511.6220703125,2427.754150390625,albopictus
train_00177.jpeg,768,1024,261.4960632324219,322.3592529296875,469.9393005371094,541.7909545898438,culex
train_00180.jpeg,3024,4032,945.6990966796876,1752.6400146484375,2182.044677734375,2929.3779296875,culex
train_00181.jpeg,1024,1367,262.7938537597656,656.334228515625,548.6492309570312,915.3165893554688,culiseta
train_00182.jpeg,1298,1179,369.3418273925781,284.8367614746094,993.0014038085938,731.5177001953125,culex
train_00183.jpeg,1024,1365,5.0,291.300537109375,1006.7542114257812,955.9644775390624,culex
train_00184.jpeg,1242,2208,384.7135314941406,700.115966796875,887.9706420898438,1370.5496826171875,albopictus
train_00185.jpeg,2976,3968,943.8192749023438,1778.008544921875,1400.33935546875,2343.018798828125,albopictus
train_00186.jpeg,1459,1157,283.6979064941406,273.5653686523437,1142.956298828125,998.7031860351562,culex
train_00188.jpeg,768,1024,288.8486328125,457.83795166015625,458.6965942382813,623.832275390625,culex
train_00189.jpeg,3024,4032,873.2450561523438,1377.805419921875,1608.7750244140625,2109.18359375,culiseta
train_00190.jpeg,1024,1365,348.57763671875,404.6651916503906,719.5824584960938,864.8685913085938,albopictus
train_00191.jpeg,650,986,152.26942443847656,218.0488739013672,576.7850952148438,681.0465087890625,albopictus
train_00192.jpeg,4224,5632,1192.897216796875,1840.0328369140625,2559.827392578125,3337.58935546875,culex
train_00195.jpeg,720,1280,32.015869140625,299.61962890625,635.437255859375,1063.789794921875,albopictus
train_00196.jpeg,4000,3000,2712.130126953125,1301.2635498046875,3108.75927734375,1714.3935546875,albopictus
train_00197.jpeg,3000,4000,1234.8641357421875,1168.0953369140625,1661.45263671875,1894.0333251953125,albopictus
train_00199.jpeg,1536,2048,680.4890747070312,939.5437622070312,998.2273559570312,1384.0191650390625,culiseta
train_00201.jpeg,1024,1365,342.255615234375,1004.3380737304688,630.5440063476562,1213.0252685546875,japonicus/koreicus
train_00202.jpeg,4032,3024,2145.892578125,1419.8154296875,2681.257080078125,1837.8243408203125,japonicus/koreicus
train_00203.jpeg,1816,4032,633.4067993164062,1529.448974609375,1251.895263671875,2254.066650390625,culex
train_00204.jpeg,3968,2976,1290.8607177734375,1251.94189453125,1756.850341796875,1788.5626220703125,albopictus
train_00205.jpeg,1116,1381,107.02658081054688,239.788818359375,1054.98291015625,1086.38037109375,albopictus
train_00206.jpeg,1261,1778,674.8040771484375,834.7079467773438,805.824462890625,1009.9636840820312,albopictus
train_00207.jpeg,1932,2576,759.0943603515625,914.3203735351562,1214.0362548828125,1414.5367431640625,albopictus
train_00208.jpeg,4000,3000,1992.0006103515625,932.9654541015624,2474.796875,1246.14794921875,albopictus
train_00209.jpeg,1280,720,600.5654296875,417.15924072265625,656.099365234375,480.64947509765625,albopictus
train_00210.jpeg,616,616,231.5244903564453,276.6840515136719,429.876953125,514.9457397460938,albopictus
train_00211.jpeg,3024,4032,1274.78515625,1539.10986328125,2152.9375,2287.825439453125,culex
train_00212.jpeg,900,1600,268.88690185546875,592.863037109375,507.2366333007813,961.343505859375,albopictus
train_00214.jpeg,768,1024,456.3561096191406,459.7217712402344,681.6373901367188,730.1182861328125,culex
train_00215.jpeg,1024,2106,347.9096984863281,950.6393432617188,625.0745849609375,1126.5821533203125,albopictus
train_00217.jpeg,616,616,176.0630645751953,173.23434448242188,490.9171142578125,477.9949340820313,albopictus
train_00218.jpeg,750,1334,58.18706130981445,345.9909973144531,655.9204711914062,913.016357421875,japonicus/koreicus
train_00219.jpeg,4608,2592,1199.39794921875,637.9619140625,3172.330810546875,2117.574462890625,albopictus
train_00220.jpeg,1024,1365,382.3860168457031,525.2853393554688,631.4004516601562,722.036376953125,albopictus
train_00222.jpeg,1200,1600,493.8582763671875,658.2958984375,697.3551025390625,973.8182373046876,albopictus
train_00223.jpeg,1160,2576,366.33349609375,779.7720947265625,772.0119018554688,1157.53271484375,albopictus
train_00224.jpeg,768,1024,323.65093994140625,540.1615600585938,442.9347839355469,650.7987670898438,albopictus
train_00225.jpeg,2268,4032,1097.2578125,1865.3514404296875,1396.7464599609375,2218.768798828125,albopictus
train_00227.jpeg,2448,3264,849.6785888671875,1169.989013671875,1508.1202392578125,2141.89453125,albopictus
train_00228.jpeg,4128,2322,1918.222900390625,1052.386474609375,2322.393798828125,1441.8447265625,albopictus
train_00229.jpeg,3024,4032,1103.4407958984375,1954.2183837890625,1630.7410888671875,2457.960205078125,albopictus
train_00230.jpeg,1234,1324,571.063232421875,240.1663818359375,954.4423828125,812.5286865234375,japonicus/koreicus
train_00231.jpeg,3120,4160,646.6004028320312,1494.2056884765625,2314.5537109375,2900.933349609375,albopictus
train_00235.jpeg,1024,1365,141.1248321533203,286.3173828125,447.4872131347656,751.5003051757812,albopictus
train_00236.jpeg,768,1024,252.1477508544922,395.1058044433594,599.1698608398438,652.9014892578125,culex
train_00237.jpeg,738,1599,171.9940185546875,656.765625,324.11151123046875,838.7105102539062,culex
train_00238.jpeg,4000,3000,903.0625,1650.47802734375,2506.123291015625,2995.0,culex
train_00239.jpeg,3024,4032,1054.23779296875,1954.0650634765625,1952.397705078125,2488.62353515625,japonicus/koreicus
train_00240.jpeg,1024,1365,9.042643547058104,502.8442993164063,776.7839965820312,1251.011474609375,culex
train_00241.jpeg,4128,3096,921.0609741210938,1239.677978515625,2831.983154296875,2112.177490234375,albopictus
train_00242.jpeg,4032,3024,439.16510009765625,218.07815551757807,2381.277099609375,2027.8546142578125,culex
train_00244.jpeg,3024,4032,787.7548217773438,1374.823486328125,1798.08935546875,2170.61279296875,culiseta
train_00245.jpeg,3840,5120,796.1647338867188,2331.9462890625,2259.628662109375,4127.08544921875,albopictus
train_00246.jpeg,1024,1365,338.6297912597656,480.5937194824219,757.1256713867188,862.9510498046875,culex
train_00247.jpeg,640,1136,311.2620849609375,391.639404296875,486.9019165039063,651.2724609375,albopictus
train_00248.jpeg,491,510,139.39892578125,71.72234344482422,442.83447265625,451.0866088867188,albopictus
train_00249.jpeg,1824,1824,380.4547119140625,424.3445129394531,1240.173828125,1107.3525390625,albopictus
train_00250.jpeg,768,1024,272.1853942871094,427.6927795410156,393.7376403808594,565.1482543945312,culex
train_00251.jpeg,2129,1024,505.2074890136719,349.48455810546875,895.9038696289062,712.2311401367188,culex
train_00252.jpeg,3024,4032,920.7007446289062,2399.09765625,1968.7607421875,3361.9169921875,albopictus
train_00253.jpeg,4032,3024,1281.3140869140625,767.3632202148438,2516.346923828125,2588.706787109375,albopictus
train_00254.jpeg,1569,2048,519.9885864257812,790.7094116210938,736.0028686523438,1026.8707275390625,albopictus
train_00255.jpeg,1365,1024,376.2707824707031,313.8612060546875,918.9176635742188,834.1378173828125,culex
train_00256.jpeg,538,956,103.4901351928711,401.5777587890625,426.3766479492188,785.0315551757812,culex
train_00257.jpeg,3456,4608,1259.5244140625,1708.0333251953125,1958.092041015625,2683.249755859375,albopictus
train_00258.jpeg,2240,3968,755.6505126953125,1483.6357421875,1140.474853515625,1944.015380859375,albopictus
train_00259.jpeg,3024,4032,791.4459228515625,1940.1888427734373,1445.7052001953125,2511.127685546875,culex
train_00261.jpeg,1024,1818,355.9092712402344,707.1954345703125,760.7753295898438,1034.551513671875,japonicus/koreicus
train_00262.jpeg,3024,4032,1305.988037109375,1832.70361328125,1881.5169677734373,2285.3681640625,albopictus
train_00263.jpeg,768,1024,216.91075134277344,365.3743286132813,526.7317504882812,674.5515747070312,culex
train_00264.jpeg,1024,1820,532.0387573242188,537.2262573242188,691.2229614257812,734.0748291015625,albopictus
train_00265.jpeg,1365,1024,614.9156494140625,132.02735137939453,1003.2073364257812,549.0318603515625,culex
train_00266.jpeg,3024,4032,1000.8038940429688,1199.7664794921875,1893.6904296875,2495.09912109375,albopictus
train_00267.jpeg,1024,1365,443.873779296875,848.0409545898438,625.5291748046875,1043.50244140625,culex
train_00268.jpeg,1024,2272,337.4258117675781,833.6040649414062,740.853759765625,1454.5098876953125,culex
train_00269.jpeg,1080,1644,101.32365417480467,495.0832824707031,1000.0771484375,1258.5262451171875,albopictus
train_00270.jpeg,1352,1803,490.3510437011719,676.3204956054688,797.6388549804688,1055.6959228515625,culex
train_00272.jpeg,768,1024,285.1427917480469,520.103271484375,372.6371154785156,663.205810546875,culex
train_00273.jpeg,768,1024,326.1159362792969,378.88775634765625,432.7775573730469,495.5958557128906,culex
train_00274.jpeg,2448,4080,347.5908203125,1760.4866943359375,1128.918212890625,2355.3125,albopictus
train_00275.jpeg,2368,4208,1279.4283447265625,1733.333740234375,1660.1148681640625,2019.0771484375,albopictus
train_00277.jpeg,1600,900,712.9722900390625,391.0270690917969,1092.5718994140625,709.9069213867188,albopictus
train_00278.jpeg,3024,4032,608.6433715820312,755.812744140625,2106.325439453125,3317.289794921875,culex
train_00279.jpeg,3024,4032,1076.3287353515625,1554.647216796875,1538.154296875,2351.4990234375,albopictus
train_00280.jpeg,3000,4000,1100.0662841796875,1020.1439819335938,1747.7567138671875,1831.8232421875,albopictus
train_00281.jpeg,3024,4032,921.3563842773438,1316.6737060546875,1804.9517822265625,2575.477294921875,culex
train_00282.jpeg,768,1024,5.0,163.1224365234375,660.1155395507812,874.6345825195312,albopictus
train_00286.jpeg,1024,1820,111.43394470214844,276.5667419433594,481.2168884277344,1076.4300537109375,culiseta
train_00287.jpeg,3000,4000,1128.726318359375,1939.2462158203125,1894.4407958984373,2663.0849609375,culex
train_00288.jpeg,1920,2560,983.496337890625,1198.034912109375,1182.578125,1413.58447265625,albopictus
train_00290.jpeg,1458,1449,455.5359497070313,402.7257385253906,1015.0042114257812,926.2975463867188,culex
train_00291.jpeg,2448,3264,560.5205688476562,900.3595581054688,2068.258056640625,2126.998779296875,albopictus
train_00294.jpeg,768,1024,216.0691375732422,218.48355102539065,706.8013916015625,619.664306640625,culex
train_00296.jpeg,828,1792,285.8524780273437,731.7060546875,479.6607360839844,879.9082641601562,albopictus
train_00298.jpeg,6000,8000,2357.600830078125,3119.980712890625,3314.86376953125,4252.20263671875,culex
train_00300.jpeg,3024,4032,617.669189453125,709.0112915039062,2094.83056640625,2964.9169921875,culiseta
train_00302.jpeg,4000,3000,1377.1734619140625,1197.248779296875,2261.689453125,2578.24951171875,culex
train_00304.jpeg,4032,3024,1305.4755859375,875.9042358398438,2597.157470703125,1875.7392578125,albopictus
train_00305.jpeg,2448,3264,868.1944580078125,1100.07861328125,1478.453125,2033.3265380859373,albopictus
train_00306.jpeg,1820,1024,813.2783203125,365.4886169433594,1113.7020263671875,689.8126831054688,culex
train_00307.jpeg,768,1024,332.7745666503906,430.4188537597656,476.0312194824219,536.0736694335938,culex
train_00308.jpeg,768,1024,360.2509765625,414.43408203125,469.9617309570313,507.6998901367188,culex
train_00309.jpeg,3120,4160,40.74741744995117,427.2278137207031,2938.120849609375,3068.862548828125,culex
train_00311.jpeg,1746,2326,773.541748046875,1176.2020263671875,1270.3531494140625,1584.9573974609375,culex
train_00313.jpeg,768,1024,246.3433074951172,359.5127868652344,560.5143432617188,567.1552734375,culiseta
train_00315.jpeg,768,1024,295.6669616699219,512.9289245605469,429.46881103515625,624.48828125,culex
train_00316.jpeg,1080,1354,169.92642211914062,199.43450927734372,782.2409057617188,832.2738037109375,albopictus
train_00317.jpeg,768,1024,347.2875671386719,592.1808471679688,434.87408447265625,681.9556884765625,culex
train_00320.jpeg,3000,4000,33.684043884277344,477.5532531738281,2801.97119140625,3219.68408203125,albopictus
train_00321.jpeg,1024,1365,432.6931762695313,751.1803588867188,576.0301513671875,878.2552490234375,culex
train_00322.jpeg,1960,4032,662.3198852539062,2119.72607421875,1130.34765625,2511.77099609375,culex
train_00323.jpeg,1920,2560,813.6124267578125,1107.575927734375,1089.9813232421875,1423.328369140625,albopictus
train_00324.jpeg,3024,3024,697.0091552734375,1293.074462890625,1511.621337890625,2218.938720703125,culex
train_00325.jpeg,1626,2340,269.75048828125,755.9232788085938,889.370361328125,1428.4134521484375,japonicus/koreicus
train_00326.jpeg,1024,1365,82.50618743896484,322.1204528808594,902.7452392578124,956.6384887695312,culex
train_00327.jpeg,1944,2592,819.21728515625,1070.3431396484375,1197.4266357421875,1539.8216552734375,culex
train_00328.jpeg,768,1024,274.574951171875,460.0292053222656,420.8684997558594,684.7276611328125,culex
train_00329.jpeg,3024,3024,1237.6507568359375,1002.5595703125,1953.6015625,1699.8258056640625,albopictus
train_00330.jpeg,5616,2808,1932.5440673828125,418.6482543945313,3007.822998046875,1825.6251220703125,albopictus
train_00333.jpeg,4032,2268,1454.317138671875,1055.753173828125,2106.83349609375,1651.4410400390625,albopictus
train_00335.jpeg,768,1024,92.1374053955078,235.6672821044922,578.5618286132812,734.1386108398438,culex
